img_train_x, img_train_y, src_train_x, src_train_y, img_test_x, img_test_y, src_test_x, src_test_y
13.693697504810288, -16.67220046670245, 4.576010046987946, 3.4098792066221044, -9.647522208385846, 15.851871627179278, -1.9728000685756246,  -4.755571261399972
10.547313657733529, -10.253345018525039, 0.8901395021509639, 5.676640782698344, 4.204274487021593, 5.98852572658253, -0.2060381631466246,  -11.124263363638413
-12.231081576849165, 2.898278299658923, 4.605163263418538, -1.3844047587150508, -11.315052257339534, -5.601475918855314, 4.406142695876964,  4.129750189225742
-16.171499335504514, 15.413073051005583, -3.635322293931214, -2.4767454788520595, 12.419320874847713, -6.392990797636479, -0.8814364112769884,  2.873790920171059
5.089958882050748, 8.936654327598191, 0.30525503206958593, -10.464411825498171, 12.50602637099297, -12.000607394915935, 1.9601418494651899,  4.7584930727205155
-19.354831732199326, 3.777275177801698, -0.900284786410996, -0.15189784811707874, 9.295024195021774, -15.327560562623205, 3.321074623777947,  6.018650792388726
2.271407695771547, -13.64161423421109, 4.373428211750278, 7.8358068828725145, 12.895414768236641, 6.90848055024086, -0.2398473719441796,  -8.648977115968597
-13.877179395009076, 7.821181150836438, 1.4614710934204265, -3.9111297864634853, 18.2927119697218, -18.8191152665082, 6.824009948721439,  0.5165597738687779
-7.249342944724946, 7.678811821272788, 1.7246305214758735, -8.311413504067016, -14.725717341769936, -18.909015272190544, -2.820578406051233,  0.8227442247168568
2.1753299887108852, -4.441977035074217, 2.8341049959294864, 6.282801874054499, -19.329989116275264, 13.842110762702774, -4.748541490155166,  -1.517263898448542
17.005299584559445, 13.666799876508648, 4.260111502537866, -5.1326207350237425, 5.257002795540117, 5.750557916233554, -0.4792897616901577,  -10.857999157690188
-5.704097332672951, -18.256341448038377, 1.8055613055483644, 3.58427991529992, -4.9548927664175615, -17.86808297132329, 2.228669161320089,  4.041226547742607
-7.809277063556102, -4.072572723280761, 6.845783058492648, 4.867593680662381, -2.752511536220542, -13.705316086533003, 4.19667022571654,  6.928179968206809
8.19835321805449, 19.814339281360695, 2.3965737538151632, -3.2748557110514795, 17.383809644541337, 15.1417996052596, 4.972668189328896,  -4.187107195647439
-5.763405371301618, 10.501912551417352, 0.4967513917965478, -9.000002538854272, -7.963232740458608, -19.306897444337004, 0.4749813736315751,  2.272860914004756
3.727076662488848, 7.668071948007086, 0.20128626788493875, -11.035963679613861, -19.162973919723836, 1.1535520544227325, -0.3632764864923672,  0.7902270832913258
-13.954901906076792, -4.044948290953737, 3.102296945426449, 2.9070235835873026, 12.926193388333061, -6.307098672638025, -0.7679917649622308,  2.550080097115373
-10.36576409105502, -6.261759438067003, 4.716589352654458, 4.618910866722196, 6.297804511233007, 14.319304624279127, 1.0379460293325629,  -8.16329092598512
0.5251261679600852, 6.664982006562866, 0.8564543546542052, -11.397572943654279, 5.4489123119975815, -19.75481338224746, 4.308801882475219,  4.0000418753586935
-15.763660597727448, -14.76420197343677, -1.6243701208387353, 0.9906593707922084, 2.0456275109131, -13.006017703755592, 4.405317266921782,  8.054409007727614
-7.120775741267678, 6.462573466649747, 2.649705233684813, -7.952692625455024, 12.002554069667305, -3.505102950946025, -2.249460692758568,  -0.005606038447274475
13.86024901082888, 2.130293791868535, -1.5449991689210805, -5.86590996051572, -2.432018393837879, -7.843626380190631, 6.1268999576919665,  8.410188582888985
14.178099500980188, -4.606487548969556, -0.9619640847166231, 0.5134703571421095, -10.817784406306732, -13.601821194210544, 1.2066523951453778,  3.630987714459227
-7.328484115264811, -5.8294129763328595, 6.374384704526957, 5.794283601553952, -3.6929714702195753, 1.5033045057616619, 6.814769939172113,  -4.947075551256382
-13.156726831796037, 13.164505380075617, -1.5799251183424392, -4.633985985786737, 16.037581600463476, -3.9221496020443496, -0.1127324910965335,  -0.6173677010128986
-6.4531661634269355, 2.0948030117629237, 6.497867416897996, -3.594434561419379, -7.129869121884752, 12.726992006259884, -0.512726219674394,  -7.546763864706879
3.142058724353319, 0.8613223758932911, -1.1411796063020407, -8.060262384810516, 7.847674272584992, -15.40863184579293, 3.3701954971747172,  6.391943642689723
-19.892477417027173, 19.5338167713128, -7.413399168280977, 1.1167365576417474, 8.29330424103551, 18.04808362443569, 2.15114265565171,  -4.806861555384195
16.213663026464396, -11.69456555214702, 3.2406467522124096, 3.009249495670465, -0.11165935273675487, -0.37657017013259875, 4.969170837001902,  0.5744248088539462
-8.300423488303007, 0.8004061228993393, 6.876538965372932, 0.11458931195995903, 8.942991379674218, -12.005720077559214, 1.9486232779739563,  6.45548231713078
16.076454906426825, 19.34523539646893, 5.672457487200461, -1.8300462319605764, -5.31983954330412, -7.323149834690469, 6.277829324037109,  7.078200694428503
-9.698317433836676, 2.574361716991266, 5.98632637212426, -2.2787949191570354, 19.835329346888088, -13.535271559155095, 5.371854239271352,  1.662266968519667
12.278747365487163, -4.225197841889008, -1.9197036625708908, 0.7805676030799091, -13.041823458903075, -1.563728248255842, 4.3431638127928345,  2.1899599338521045
9.242921433782282, -13.557239422831406, 2.80623336681883, 6.282636010026517, -9.027524062716932, 14.827093860411644, -1.5979763019386661,  -5.610539819605627
4.027942713343595, 14.634578332130587, 0.787232343027005, -8.155496981164177, -2.5409513071437893, 7.395881047155406, 1.687007048316162,  -10.744896404018025
19.34086436814222, -16.825368384879372, 6.571889404455391, 1.0011449604528586, 12.728113634124739, -9.118161322236391, 0.600754859481528,  4.192745238504404
-2.866109011962031, -11.818285618142891, 4.770842069652195, 7.562820906075004, 9.309502672181914, -4.036113212664061, -2.323213481685494,  1.5875711489691602
-1.9745403792506089, 1.9105429051541591, 4.1654425426266615, -8.612555092213888, -9.819223473960532, 15.604352645867287, -1.9423847091077784,  -4.867382976852866
-16.266931585207168, -8.125568980772822, 0.1514356810200077, 2.589219656154345, 2.601391025173818, -0.14673495322434604, -0.8047077440143204,  -5.246816458525648
17.1033696060859, 2.7601492572078143, 0.7313190637575318, -5.651016409740327, -12.775879928582729, 16.06562483567985, -2.863380333399199,  -3.698773165329964
-1.703520099055524, 10.141039631924581, 0.9973706758807692, -10.231860150102165, 5.513678258735901, 17.904946468982523, 1.3226508169672293,  -5.30260004218583
9.674486073681493, -18.05683868622925, 4.313288638432724, 4.38557685070305, -18.22690557298262, -15.335013278381124, -3.0885050160710446,  0.21074790826417455
8.34789581770984, 13.569733912203347, 1.1350465192811052, -8.243463201917233, 15.094162489862406, -1.9294334174047663, -0.9865436132656455,  -2.2089459088849157
-13.362484631721845, 11.239917519998293, -0.47839991181993646, -4.892749693038471, -1.3208792458916996, -11.068754344518315, 5.063965986373028,  8.182850884647639
-8.538535330835924, -7.741209866817709, 5.001952840465092, 5.566536358897627, -0.46289714371526713, -2.4590798461387884, 5.731408870065379,  4.018089887574096
6.610458613987319, -15.54431313569137, 3.68729026590425, 6.730581210415645, 8.834289524227387, 5.419377682827907, -0.88965469538355,  -9.948928215458643
6.594897952131774, 15.514271707048906, 1.2739952682685853, -7.193819821048674, 11.959408199389646, 11.324064229645913, 1.188321854982199,  -8.076504136576986
7.852450729416255, -2.3868849333836373, -2.873554599196666, -0.4208302830891255, -3.139293829081552, -7.9406351899843575, 6.162289344658987,  8.13114591875159
-2.4714246249110126, 10.603843809572261, 0.8707432382531053, -9.913975461331333, -6.928266409614521, 19.597627245285672, -2.387082832724513,  -2.9469290133025723
2.6256800490353136, -16.603833472327295, 3.9859840328011473, 6.342291825411966, -3.630715655571418, 10.218656256998901, 0.8631430340722304,  -9.776604908747625
3.3068435144561867, 12.593748115736389, 0.6184406095055857, -9.541692138491829, -16.69031639638916, -2.817398727485859, 1.301487906449335,  1.9700690263155431
-6.517344662095601, 17.10306318301558, -1.7225058512376066, -4.959571974130679, -6.845129794944768, -13.591470065454207, 2.8183517981407604,  5.512491922677512
10.028680013726717, 2.962553005998579, -1.9319051776502416, -7.400732816675234, -19.045058547135028, -9.922055977145842, -2.1841637626629336,  1.6185420758747604
10.065759551716734, -16.83404157047179, 3.899129069346004, 4.996598600308008, 11.732866036520953, -8.1003305944189, -0.13744013837195013,  4.286141522675905
14.375563027224459, 12.860164528022317, 2.6917468763330756, -6.456868053487472, 14.920700970284301, 3.1539075258592995, -0.6956046562651768,  -6.408192242598075
16.394866384408353, -14.8547520996248, 4.538279135621579, 2.870682783965126, 12.189427606923779, 19.97450368769801, 4.0197974587312455,  -2.401809216338698
-16.728796516240592, -14.463377088736408, -1.977393964334352, 0.8408356220880453, 5.622529241362027, -6.364815691731245, 0.14337148431217184,  6.279468669989777
-4.024851595887995, -3.0277255567603234, 7.958367058214662, 4.950599129158778, -7.599022254589167, 18.90750574122218, -2.4566314267955187,  -3.367213971486578
2.488735149236227, -15.110258014699799, 4.219586463254977, 7.174100445618574, 8.582699823166863, 0.10011824399625624, -3.043938916705155,  -4.949221784758296
-11.944019944745165, 12.465773931360864, -0.9694342705672678, -5.559778998585472, -11.43695347994412, -0.4041767147698785, 5.624645525912628,  1.6205906113507504
-1.2804970377300222, 12.31752837934441, 0.6483053280265312, -9.387561019889624, 10.485596880311988, 18.98867062118849, 3.1221133426266476,  -3.6011265007948765
-19.702944858215478, 2.0637090392962207, -0.9034988516925431, 0.5170279830365987, 6.912392715412125, -19.014569452522917, 4.364555562318486,  4.438754897541962
17.277285923067126, 3.287018365834804, 1.0011888097523247, -5.865195077841285, -1.3930343300971373, 13.107088542149754, 0.4630388441286577,  -8.913386926485806
-11.756170902189034, 8.710302491182304, 1.3305718656307928, -5.6859461481822855, 0.42069821877353775, -6.235703484938044, 5.081986681613667,  8.577765547937265
-4.840566012043293, 6.735357890378392, 2.2550598372738175, -9.659037289160356, 14.44419733247831, 3.1036754275233847, -1.0165015517809532,  -6.490973210352534
-18.82721108424915, 5.4360143740542455, -0.9297667466350639, -0.8937113789244071, 0.17565001700798533, -0.5484899426088532, 4.3384226626749705,  0.926893207226255
-18.71208260248304, 9.79122620567064, -2.570354752413113, -2.0171272228660744, 7.259762144395484, -1.7886895761239856, -3.0030451062753105,  -1.4496928427785878
-1.0834799104617971, -15.129825781077852, 4.125145582046227, 6.666956425541947, 2.6847932842654814, -8.459380534361083, 3.8926235524121333,  9.001916256991914
1.7054370315402387, -17.32902227099981, 3.8228311635737886, 5.9323338038470546
6.134594854121627, 19.84345309471302, 1.6802747991280826, -3.4914805066433985
10.775893482958491, 2.950964546352978, -1.870537459703682, -7.2026684183288
-15.894589631568167, 7.993362990916587, 0.20511845424771735, -2.9595953479914545
6.446714693117244, -18.036114775088947, 4.195947369307297, 5.302726768350318
11.691972073783624, 0.7486636356202041, -2.48568290897777, -4.900396886536003
-2.965292232003236, 11.52748694405862, 0.6051605394896926, -9.400928574479469
-3.537231071646513, -0.7589489797938569, 8.104198111101942, 1.7365461248258311
-12.734846293047015, -7.147244019742853, 2.907722245622063, 3.76788331998789
13.821319862502747, -12.523850042931386, 2.5930304468584726, 4.1566076057635755
-3.3083575638662346, 19.56138029581198, -1.0899302609891541, -3.5942627964146325
-10.536007531779227, 16.67329331755316, -2.4125353863177494, -4.081779397916847
16.73589871222532, -16.34814631187193, 5.249171462784233, 2.200455790856381
-1.4538910045793614, 0.08865341291148354, 6.6233229394816995, -1.322670548877883
-7.453241997914901, -18.10641851049052, 1.0568328496285009, 3.1839418985863865
-10.332574510184088, -16.178814337785564, 0.3163404109715824, 3.2324393700015293
-10.470003771503528, 12.311643451606244, -0.7735826083734842, -6.4315858378188295
15.799131515440465, -18.27108431681413, 5.569056909979473, 1.6517914502961801
-7.922126549491239, 19.223287943771503, -2.6244063238441084, -3.036239327905488
1.5801929021494132, 5.052374468394252, 0.5376038773556939, -11.412171891405343
-19.77818366372382, -0.6036222622976304, -0.934253402067295, 1.2114980654815166
19.5331413848955, -4.992578900688077, 2.5221379496802463, -0.7188908991683416
-16.118473654445552, -1.523649537262063, 1.9609834912967123, 1.7494001597101168
18.52017863969033, -6.326775457399343, 2.170975319557666, 0.3195776074523353
11.956909328600528, 11.953853248522478, 1.4263140765234823, -7.805588134294162
-11.670068130442534, -2.2652919279515302, 5.189924226686578, 2.816615641192964
8.624051006172195, -3.5792085834428846, -2.393216022571856, 1.311481035820682
-12.359721785183154, 18.699772272256737, -3.6521468395962806, -2.096948804645507
6.030014659051734, 14.618394060915975, 1.0470601223764229, -7.978073850732457
-18.990305688014253, -9.32376740835461, -1.988946126689978, 1.7590762304467429
0.0828440130697139, -17.30205459479793, 3.962646756859002, 5.629097400375127
19.721330443791672, -10.541504152078844, 4.22296461208321, 1.4290382617936146
-5.028312706182078, -11.43952340366615, 4.404395553338722, 6.848877789669594
-15.782165355781967, -10.70080857583057, -0.2979690598033038, 2.378598424851983
-7.975594579871812, 5.377690715977565, 3.7355150611599335, -6.607503289411328
-8.75060874188366, -5.50892956093695, 5.88046315157381, 5.106068356283467
-19.762286251058807, -5.371234962905419, -1.4514804982382614, 1.488798614726326
1.3554392679317857, -13.519366517978764, 4.400660237352145, 7.830217221006222
3.897324334415, -8.273901254912825, 2.9553525847103397, 8.748107437083455
5.282019792069118, -18.95213578996625, 4.217694986808448, 4.693235748111633
15.503738418710995, -19.355254783065043, 6.09899938222007, 1.4945851000669705
-14.921678758561544, 11.086498462824089, -0.9392001947844939, -3.9576037877188366
-18.164190711913175, 8.439947743820401, -1.5754774519280552, -2.0443266673813376
18.84184562040516, 14.86731732569229, 5.716049365308173, -3.843973048474787
8.406466052827941, 18.340389720866675, 2.2390015928906406, -4.537739468295918
-2.8074664845367217, 14.915156572872291, -0.16214090434118678, -7.396429748897667
-5.761693281055415, 17.190546116153868, -1.4944352046889922, -5.072141914817255
-14.048893750315855, 17.601160597130942, -3.7612507418196053, -2.263943205575927
13.308647891328505, 13.842193527858562, 2.616764315210009, -6.286150616242541
-15.043079603042226, 3.8594759336694793, 2.3936295453309917, -1.2468997603051193
-19.344300764962746, 8.84737464202427, -2.6401166917818024, -1.616971344465206
-19.69049943496384, -16.607108902190653, -4.543641703472167, -0.5101678620647725
-10.980063581999055, 15.004981354928987, -2.008571740195743, -4.862262047010354
-5.456947280495466, 1.5983974085023398, 6.945647283784682, -3.3446412396939262
2.7241285527591366, -10.981465587761603, 4.1993750872347775, 8.592990704493028
2.8858707193784454, 6.43807180118413, 0.19242346590512494, -11.333886413009807
-8.070184267306821, -3.2549256407989624, 6.986156353691598, 4.307984086281781
-1.8764430181547986, 17.29402646168326, -0.33986217738635105, -5.701121806936953
3.499749899180099, 17.930094864725646, 0.8314554475785694, -5.3974347109384695
2.2413901506058735, 0.022456833964046297, -0.4769791147362086, -5.8716261395758975
-19.858711561350066, -0.7644382450015144, -1.0126742801388318, 1.2340988297656044
17.09819994250607, -12.065372438931234, 3.86193279528295, 2.6485228138682952
-17.916354624420045, -3.7288442610452606, 0.1635019318687938, 1.8261031325944863
-5.1041407762355195, 14.286122314849749, -0.5484377047083511, -7.258140982776521
-18.935555377601617, 16.805969190360194, -5.760666787558179, -0.6784027048803232
7.236119959798259, 16.16903976256871, 1.5202582342443494, -6.558045534233326
4.3011628328255505, 12.478132497444975, 0.7067355059794718, -9.571638845054636
-6.5782450584285534, -6.017350878897609, 6.564071202590183, 6.181539638675831
-4.405030786868306, 10.191883262911329, 0.7889974425596389, -9.556213205786282
-5.228353022854089, -10.31120774030931, 4.858737193147482, 6.992681341878857
17.506734271623834, 16.3204433465216, 5.447385715039976, -3.4315428120796057
-6.048107356520358, 5.385522810321891, 3.3853100637879816, -8.269056058592613
-9.04631153387697, -11.755394851457236, 2.9458791735483505, 4.862599043629512
-6.546418840128222, -6.9160042953799525, 6.158096363894554, 6.419790826377023
15.291044047864652, 12.892152588949017, 3.117613582750023, -6.118540611240888
8.384929142363916, 18.373809010355878, 2.2374395826062754, -4.512733612657449
-3.0982658756776758, -10.19867845777295, 5.285353733644243, 7.904864311890304
-15.30406251234043, -7.957865671952007, 0.886272822707074, 2.86253882380171
-14.18945064118185, -16.312556105265198, -2.009519312857199, 1.3523105406803815
4.117287868276929, -5.432502009742123, 1.2833188663864776, 6.3431380185681
2.582813703845744, -12.346571171177736, 4.3602481017767465, 8.24577877075098
7.076234386110425, -11.379782108973608, 1.8980532956767053, 7.262968353537573
-8.879056250238557, 9.67041688579507, 0.4754703915532392, -7.894194599814728
2.389515825788475, -6.606543485319229, 3.772835241819489, 8.31194731184188
1.7195513018077406, 7.7593881143297025, 0.5636169471012367, -11.213037998688776
16.485284859105164, 3.228528535778157, 0.4016893184440953, -6.050802347317099
-10.692544844284765, 9.867905231059861, 0.8360690941006794, -6.54380595693576
11.110760702188301, -11.98394740149384, 1.7591206803792367, 5.354138129458015
12.822968787115443, -1.4026058110869428, -2.227851855335789, -2.6298513118592504
11.190666483557806, -10.500871200469364, 1.027547458992231, 5.3282186195068295
-6.696789211292945, 18.147884771666114, -2.0120740736802034, -4.153374261466052
6.312602925992202, 10.91511322006167, 0.46274331780253775, -10.0087064743268
7.534973728825165, -11.82783528606269, 1.96675810093641, 7.102494106706253
-1.1724500621382958, 12.358554908471405, 0.6510518445756799, -9.389761851030293
7.001405076374873, -19.758884573868084, 4.505666323348357, 3.785386333762588
-16.50369029388709, -6.128211191457623, 0.5378514123004301, 2.4413782607297136
17.774621584743606, -0.3523807610166614, 0.6921873490313182, -3.644104136224182
-9.192949302786651, -5.583051221851605, 5.628598426726118, 4.948972851647225
-11.573894897837471, -3.1519977131994956, 5.03847013408828, 3.269944669951389
-11.278582418021017, 13.830100292117109, -1.591053878165262, -5.344756633218108
-1.7491760383374846, -8.80791926256919, 5.68626887253124, 8.588741827378108
17.315665925659268, -7.425945854832129, 1.805192964456948, 1.3121773591300716
16.388586481733526, -18.263276361188918, 5.766786958635306, 1.4986191328029328
8.284602410707045, -0.644438438614948, -3.1568654242869343, -3.826078646519169
-2.231157546880791, -18.547066225920737, 3.059620080777197, 4.284712909579088
-18.372672380344753, -6.689855317522362, -1.024068321683945, 2.076232149170142
17.88478159629733, 4.706399084587645, 1.8666450362783635, -6.279514263978578
-5.245006332762925, 4.479081562196221, 3.9925275871368253, -8.326403378463759
-11.7547385485909, -13.397342286878505, 0.9075502961726674, 3.180458236472262
-5.527309378745663, 14.534134061617266, -0.7253934226664756, -6.976255208855424
0.3760690940089546, -8.123939357725778, 5.145587217835972, 8.990828135186284
18.010065002766027, 12.638643586682392, 4.464148180576931, -5.292292064450031
-7.081042287902953, 18.883929809119692, -2.28948511060156, -3.4968924586645613
19.494043913215634, -3.653594650168877, 2.21450659406446, -1.499896061253077
6.23692411553899, -3.773872061950879, -1.5185779837653781, 3.1789144144947485
-9.706075770377156, -16.69389296000527, 0.42545913179500694, 3.2437346744219653
-9.45558615528672, -9.14080585961019, 3.9387285918278145, 5.099601254880971
-4.054436812674421, -12.604558758987654, 4.227543307955889, 6.904416721503292
18.152736132579058, -15.884804584753699, 5.62972782819384, 1.832924858442528
5.00834132555206, -2.3321044781511766, -1.8274879254248892, 1.0777009919703855
-3.059278040936281, -5.12032868302882, 7.298377426004761, 7.186675357301571
14.732588406897833, -8.780920774127612, 1.139981641191099, 3.0644669802108773
-19.17695370425507, 16.723880638364264, -5.873590526748638, -0.6151541965072944
14.579211102944221, -8.923928398159884, 1.1474314170421014, 3.1933118358967665
0.9395019330007379, -15.636472109427316, 4.2017155453317, 6.651472065862677
-16.26291724955697, 13.49864433734836, -2.7677480553334455, -3.0307930237981147
-3.5893712972306773, 6.468661608092283, 2.2300764184476938, -10.298059680019676
17.72802233908611, -10.194776337541512, 3.137117944961288, 2.0356732564434292
-19.473606748365544, -19.034063768649105, -5.294462128586375, -1.1890723662070144
8.375427696126884, 16.98207539173913, 1.9781902459631855, -5.679653453356469
-1.30678907948516, -4.99563407609925, 6.532983550852476, 7.723336016766449
1.7144169870961719, 14.356673503257632, 0.5267881124279097, -8.414697228024089
6.08615495171766, -10.68080413271575, 2.2949131373886096, 7.597239547025126
10.983208180822945, -14.6154601065412, 2.947005636582512, 5.551140349316736
-13.377601170851484, 4.507291312359584, 3.262257875740069, -2.284619189046599
-10.448663754294753, 8.191141902221226, 1.8353507283461603, -6.0954226517226235
-6.019258904321735, -8.903041599704586, 5.335614432873383, 6.780216911079727
19.9567362389119, -18.37535501766162, 7.475663586742764, 0.11546846235058439
5.832900867324486, -18.452016599510227, 4.218179573293914, 5.047923690061339
10.408410316760165, -10.796401700068365, 1.2098465769549254, 5.77280382259007
-16.40672531710544, 5.937988476361909, 0.7385966885562816, -1.9420695509456305
9.304048691717135, 7.123812596753755, -0.5654278222147529, -9.932246335432243
-17.92396211463171, -8.227722177833755, -0.9850734691871423, 2.1982192813140013
-1.9564661512049994, -8.51586841098014, 5.811552595408204, 8.554976152504775
12.420538250814836, -14.755395793892125, 3.3131582062673104, 4.76915594066312
4.4871744676236744, 19.52859774509814, 1.1471289121912651, -3.8926515780131403
16.102261543954754, -11.113717500596056, 2.897486720619467, 2.969678744496269
-19.996724495453293, 19.223893682479556, -7.363641159829253, 0.9768647670833843
15.308519387895103, 16.778898653104505, 4.394174359320774, -3.8998846880559874
-3.379857966494665, 9.784618486269242, 1.0032463329861878, -9.99372260622565
-11.486740057234037, -4.307837156642901, 4.750456938315779, 3.733535984241364
14.06192205548701, -14.89551103127917, 3.7829685020789388, 3.9028045203610695
15.75461471494556, -0.13968110499547493, -0.5854102021201193, -3.729067732392024
-2.9561737850970218, -7.774144476275264, 6.218991891989848, 8.199945809678262
16.673951410911044, 0.7049384304515627, 0.0012643373679459557, -4.472449651517862
12.161054733339107, 14.306071491241298, 2.3967984679240892, -6.42833457546714
16.895294183661477, -7.864770638676951, 1.748372514415749, 1.685866152371009
-6.4075658382262155, 3.802955053904597, 4.876826882141264, -6.535194709258599
-2.3470345816211555, 17.31370130478968, -0.4709991065321031, -5.621187711073347
-4.097437934660544, -0.8888780649915873, 8.157149286219965, 2.044512073815687
4.687443542130719, -3.8104205610500976, -0.3473148923729408, 4.373284737883958
19.69913743700426, -16.045948617640544, 6.423365181872057, 1.1278090428866463
-11.175867287711906, -7.093794755053992, 3.9052187983736975, 4.381639600199756
-14.091086254415192, -8.631230618737785, 1.4536282513337557, 3.222340976825416
11.169811714379211, 0.9156800354087125, -2.547186470511882, -5.161420783915225
-18.641854554871202, 19.30490340748755, -6.567360542695681, 0.5188693244876355
4.640259102665873, -17.642420855879163, 4.087090113592098, 5.746603217798921
6.446750871879221, -4.8652251721906445, -0.9500598741758699, 4.55001551011263
-14.57306811499711, 2.5465837159677136, 3.0572651763699312, -0.45085922225493924
9.08319802013321, 6.8450641788048685, -0.6200063685311967, -10.006838774349447
-10.099473859985743, 0.9946488581163102, 6.4365877986562765, 0.1969249536893657
1.5065377628347711, 8.672134565281475, 0.6265963297499652, -10.94997071967813
-5.60530604235732, 11.909303807637567, 0.05828334610859631, -8.469148940076845
5.116873955823998, -18.466735719258452, 4.165832312704559, 5.097111840531252
1.8591608667633963, 14.476483817270797, 0.5375376995519099, -8.32567515142049
2.7029665022112503, -12.966869381772197, 4.374003041638606, 8.070565810437254
