img_train_x, img_train_y, src_train_x, src_train_y, img_test_x, img_test_y, src_test_x, src_test_y
13.693697504810288, -16.67220046670245, 2.7462806040424432, 1.5853404332942098, 9.338511170538787, -0.9201925537931359, -2.2498299015106813,  -3.89478782727037
10.547313657733529, -10.253345018525039, -0.7086012821996803, 2.384387593951626, -17.707698331332452, 17.742175422983458, -4.539116249125556,  -0.4173200610724308
-12.231081576849165, 2.898278299658923, 3.5378130394077267, -3.266179889856348, 17.40282834193976, 10.378965994224096, 2.9091954832852664,  -5.868340701178848
-16.171499335504514, 15.413073051005583, -2.8954423547863986, -2.008542238519105, -9.450318451009615, -8.473496486071838, 3.927048605601035,  2.2200424659562223
5.089958882050748, 8.936654327598191, 0.5604765521764818, -8.835977385457099, 0.19063734260023324, 5.211454152114328, 1.330645489826731,  -9.1343177434789
-19.354831732199326, 3.777275177801698, -1.169159515921784, -2.0240147904930943, 15.630673107343426, 3.8035248986432926, 0.10800128348813232,  -5.866686642898081
2.271407695771547, -13.64161423421109, 3.276334476918721, 5.567771479986341, 17.0856082704463, -6.641613397069609, 0.7961134468555748,  -0.8371860039809658
-13.877179395009076, 7.821181150836438, 1.2726066294661038, -4.010922193127552, 14.59881004376976, 17.779783290751915, 3.7723502867661,  -3.423234787278755
-7.249342944724946, 7.678811821272788, 1.5536120699764169, -7.305964897785254, 11.13599717317324, -9.405138414695639, -1.053325226565093,  1.7308669959815326
2.1753299887108852, -4.441977035074217, 1.1903976312335727, 0.5470847377748438, -12.959984560894586, 12.947661605581786, -0.8876226892271664,  -4.012002777270936
17.005299584559445, 13.666799876508648, 3.6824314551191737, -4.798781671783299, 11.922121567805526, 7.968583785312656, -0.0102967069308324,  -7.958492331919608
-5.704097332672951, -18.256341448038377, 1.6387940378774157, 2.7178351021601195, 2.42799426755521, 1.7300550202297487, 0.3248820834285313,  -7.751448762191515
-7.809277063556102, -4.072572723280761, 5.767402260004095, 0.8454521302868274, -11.010151802037456, -14.855960306539329, 0.7454020816708216,  1.9850359551990326
8.19835321805449, 19.814339281360695, 2.0359379385077245, -3.232098788779549, -10.003495915220153, -10.025440041658463, 3.1446731086791857,  2.2108238845056096
-5.763405371301618, 10.501912551417352, 0.8271638362715974, -7.569280078563459, 18.259598205820865, -1.1096796230647428, 1.0341313619035617,  -3.034963704274488
3.727076662488848, 7.668071948007086, 0.5231508926772221, -9.156071284427934, 19.682594437303585, -15.000010823477549, 4.1569609429756,  -0.35427688645510713
-13.954901906076792, -4.044948290953737, 2.7381041426108403, -0.2148747617336273, 5.548266994201541, -1.050118031060446, -1.7312722973448746,  -4.434191807435152
-10.36576409105502, -6.261759438067003, 4.249373443278564, 1.3359244069419507, -7.731838417575499, 8.393922233769903, 1.1884803100986314,  -7.188725337560909
0.5251261679600852, 6.664982006562866, 1.0768641363984428, -9.327244988947154, -16.190642682433033, -19.74665800658926, -2.872590580069284,  -0.5130534545635221
-15.763660597727448, -14.76420197343677, -0.9932683025604732, -0.32616968458967044, -13.682572446440284, -7.878859070169252, 2.019635117876321,  0.7622081175955717
-7.120775741267678, 6.462573466649747, 2.202225398080202, -7.031763612399962, 17.007183639768677, 7.545486073051428, 1.9095763130840524,  -6.3586167308571735
13.86024901082888, 2.130293791868535, -1.1387484712314127, -5.211053935578556, 0.1053591122338986, 3.595897840837811, 1.513452888701014,  -8.752543030085125
14.178099500980188, -4.606487548969556, -1.087132817523944, -1.2691439064406702, -1.4512974600840352, -16.8946873176708, 3.0912037428142174,  4.280068191453115
-7.328484115264811, -5.8294129763328595, 5.536166557337193, 2.0148779076595655, 17.351118604440785, 1.387564435496131, 0.729120767703602,  -4.455182828532365
-13.156726831796037, 13.164505380075617, -1.0306260004843875, -3.8490543983026058, 3.6185081949155276, 8.257853801432951, 0.5960991095141877,  -9.115612151326733
-6.4531661634269355, 2.0948030117629237, 4.582866554364626, -5.074399254888787, 18.326016915132783, -4.889133319720035, 1.339202289054004,  -1.5887584482491905
3.142058724353319, 0.8613223758932911, -0.14580988840715703, -6.973532734760146, 4.103739414881225, 13.241906824462205, 0.7648170797567677,  -8.168545849276136
-19.892477417027173, 19.5338167713128, -6.417746918246097, 1.2408097811292222, 16.55343372106784, 10.379264424801931, 2.4804191134477893,  -6.118293443699599
16.213663026464396, -11.69456555214702, 1.7361071179880732, 0.5619435372638719, -12.148761390697892, 4.10008618645724, 3.2044086826695892,  -3.757347091793485
-8.300423488303007, 0.8004061228993393, 5.049930103789206, -2.838766006834918, -18.55073528249088, -2.540695139276032, -0.12900241213114327,  -1.0938945372957165
16.076454906426825, 19.34523539646893, 4.951008593677376, -1.9303909714126526, -9.970654948451653, -0.5013766029895237, 5.137318566073224,  -1.618473206344702
-9.698317433836676, 2.574361716991266, 4.57416283025862, -4.075759471161489, -3.2626447829398195, 13.495194549744653, 0.40157614524369967,  -7.147579852593406
12.278747365487163, -4.225197841889008, -1.943354816938493, -1.3289207094382025, 15.428129511641679, -5.854050542076026, -0.27722997159023777,  -0.8506824308957945
9.242921433782282, -13.557239422831406, 1.1170106392683632, 3.7464295142347215, 9.26179680623903, 10.103935716205914, 0.031831143532794925,  -8.197270134992909
4.027942713343595, 14.634578332130587, 0.7821300688553445, -7.388792121478403, 1.573628185147136, 2.2979195016251808, 0.8048054699900771,  -8.166056812966906
19.34086436814222, -16.825368384879372, 4.663324798504943, -0.6506690389444465, -8.12191839003276, 16.797195246158495, -1.6884074835961007,  -4.109614770582418
-2.866109011962031, -11.818285618142891, 4.081325495394496, 5.040052692460076, -19.723127234203535, 14.062490072693308, -4.496538839126943,  -1.2051183197076831
-1.9745403792506089, 1.9105429051541591, 3.034405148205816, -7.400940531558282, -16.154269427178825, -15.610342941007872, -1.2507025152118096,  -0.5670623957798657
-16.266931585207168, -8.125568980772822, 0.4125674998046449, 0.2105628618876274, 11.336154211298172, 6.2065083427467584, -0.5845546559010089,  -8.165454179522532
17.1033696060859, 2.7601492572078143, 0.8330955349487716, -5.110506017623805, 5.31405150931127, 4.919557739492756, -0.0998130398489323,  -8.752307747118175
-1.703520099055524, 10.141039631924581, 1.296775889054489, -8.641071034516006, 19.13567372063097, 16.069441448712517, 5.538948868579341,  -2.943502210619421
9.674486073681493, -18.05683868622925, 2.687048477260423, 2.947545517961096, -16.50146534330561, -8.056758913133324, 0.27417863803645304,  0.16549462354575617
8.34789581770984, 13.569733912203347, 0.9646633532437026, -7.51570500737861, 19.20179282192081, 16.662907968859535, 5.763798189158125,  -2.587528608351416
-13.362484631721845, 11.239917519998293, -0.21511806692850222, -4.315251738814736, -1.4010146859943333, 7.4451788435752775, 1.6710901299068182,  -9.1655827063616
-8.538535330835924, -7.741209866817709, 4.524619607968276, 2.380659733621483, 6.983826588150535, 3.722390595447468, -0.514525536684121,  -7.891680346173317
6.610458613987319, -15.54431313569137, 2.2179356956383627, 4.830373165553768, 15.500230688154318, 11.710449734780134, 2.3922560226752054,  -6.036632982662351
6.594897952131774, 15.514271707048906, 1.1154314402696608, -6.630469953578082, -19.47508566460276, -16.521351671802197, -3.354240890048178,  -1.2672009079455222
7.852450729416255, -2.3868849333836373, -2.290376778950467, -2.7977572282066006, 19.42942511016048, -1.159073059374336, 1.8462649642888067,  -3.0374331769155476
-2.4714246249110126, 10.603843809572261, 1.1852413622862192, -8.399345312443092, -17.15033641166295, 13.127209196106044, -2.542134244873141,  -2.3542282330991284
2.6256800490353136, -16.603833472327295, 2.946034604914147, 4.848405334961086, 11.914362476825797, -6.265432393655486, -1.7472994581332806,  0.019340825198382205
3.3068435144561867, 12.593748115736389, 0.7152838788138021, -8.447271062931215, 4.298645841286795, -5.55781573325568, -0.25394531518824515,  1.1079700502666112
-6.517344662095601, 17.10306318301558, -1.2988418904798582, -4.343857535264824, 8.070714051969475, 0.49288634227872663, -1.7990713168567876,  -5.318474070765342
10.028680013726717, 2.962553005998579, -1.1547671827843047, -6.234171762716249, 1.653299669031128, -3.224950069057499, 1.3261699838590597,  -1.042655864569943
10.065759551716734, -16.83404157047179, 2.20334290838369, 3.28553164823235, 3.482804942900408, -17.148368508458258, 2.903705835266874,  4.699146883061175
14.375563027224459, 12.860164528022317, 2.275993311919075, -5.927991529738012, -6.802078029063514, 16.559784564668057, -1.2441247276326592,  -4.570753354104326
16.394866384408353, -14.8547520996248, 2.727012489780291, 0.8150667474369353, 10.671308259490871, 13.12380050346593, 1.2144909772234254,  -7.021398151749132
-16.728796516240592, -14.463377088736408, -1.2651497902477864, -0.4806759252295283, 17.524535256101046, -2.589264697296919, 0.6561403017306446,  -2.3886351304691744
-4.024851595887995, -3.0277255567603234, 6.204388696126593, -0.08398724982418493, -3.683208197230531, -16.450678215584364, 2.7086414908440615,  3.961095649085422
2.488735149236227, -15.110258014699799, 3.1556707347274155, 5.307752218691796, -13.57473658619137, -3.9371950741890203, 2.994799457020658,  -0.18714568752256788
-11.944019944745165, 12.465773931360864, -0.4570910382397386, -4.644078301768342, 12.182666270397178, -1.3344221769535451, -1.8987065952227393,  -3.2089760470391386
-1.2804970377300222, 12.31752837934441, 0.938270052723805, -8.135829898348874, -6.43631170468948, -2.9563551148044134, 6.120739050800131,  0.07360398724365513
-19.702944858215478, 2.0637090392962207, -1.111083839864552, -1.7107264913209375, -5.275993499897416, -5.217878716336287, 6.136011723543863,  2.1385764597559023
17.277285923067126, 3.287018365834804, 1.0643288689227823, -5.290847630165638, -12.034898852329906, 12.433269259670375, -0.4568531394304305,  -4.611413476354123
-11.756170902189034, 8.710302491182304, 1.2327451225926342, -5.341688481835552, 3.5027044922878083, 2.9322603436519366, -0.020907440020933254,  -8.354723515010638
-4.840566012043293, 6.735357890378392, 2.169173638617999, -8.166334599350218, -2.670987951825076, -19.141484060248374, 2.360291338086202,  2.9656326651667975
-18.82721108424915, 5.4360143740542455, -1.1902073496655632, -2.2978801179413306, 3.2558662889077823, 14.509024082834415, 0.720274881055575,  -7.475515570959249
-18.71208260248304, 9.79122620567064, -2.423269819914168, -2.327640845176921, 15.200490460398747, 6.376488616263703, 0.5819569927252051,  -6.785453737399431
-1.0834799104617971, -15.129825781077852, 3.432142344172936, 4.9562817000693045, -3.056681312631042, -3.735368618025067, 6.120387830576716,  0.7365953534845833
1.7054370315402387, -17.32902227099981, 2.896600728722062, 4.657514930691892, 4.033711653886588, -12.990991586364853, 3.0215371566539355,  5.429239581465296
6.134594854121627, 19.84345309471302, 1.421341174759168, -3.4028603889427913, -17.620001141281083, 8.61715862266049, -1.2744544576071668,  -2.747638432028131
10.775893482958491, 2.950964546352978, -1.1633819018854101, -6.12878987805551, 17.23182613998152, -15.120130348739057, 3.130826393601005,  0.49415238462750644
-15.894589631568167, 7.993362990916587, 0.06751522921087627, -3.313275819062964, -8.346716363143592, 9.353893784188038, 0.7464177454461307,  -6.951067610342445
6.446714693117244, -18.036114775088947, 2.8439839283160073, 4.001484714765013, -8.081157016582585, -15.494476100798735, 1.5314783104357552,  3.0300766936313437
11.691972073783624, 0.7486636356202041, -1.7544796232869597, -4.476673729020928, 5.587052125301568, 1.7581874630646013, -0.9714135699340192,  -7.163078608374326
-2.965292232003236, 11.52748694405862, 0.935493528228168, -8.01968982770855, 13.933598295122934, -6.878923811482869, -0.830285747593976,  -0.13104604650338292
-3.537231071646513, -0.7589489797938569, 5.580243713925293, -3.0837662087148914, 15.838158353501008, -3.842038927908426, -0.27429017067593264,  -1.7762213844696593
-12.734846293047015, -7.147244019742853, 2.7672045404005434, 0.9021331187270452, 18.18436430032503, -18.735292838351384, 4.772230754566543,  -0.8338175729827775
13.821319862502747, -12.523850042931386, 0.8970920542280059, 1.5480506256490685, 7.145307569894513, 2.767643262724487, -0.851456978920087,  -7.2641686592467085
-3.3083575638662346, 19.56138029581198, -0.8252538757495138, -3.3141745189270253, -0.25003337571380513, -12.752893088948127, 3.6817485037639903,  5.674121967319895
-10.536007531779227, 16.67329331755316, -1.7660389869829434, -3.4496104205863745, 13.174499127181285, -8.925376354622006, -0.6026238531558405,  0.8779677637325545
16.73589871222532, -16.34814631187193, 3.362554728660392, 0.3705707867524559, 10.765874486009363, -9.315820121544123, -1.1453740900661966,  1.8002703864495704
-1.4538910045793614, 0.08865341291148354, 3.610681914446526, -5.033047279292261, 7.0048715086594555, -0.821622985136127, -2.0244302197784183,  -4.423488514916329
-7.453241997914901, -18.10641851049052, 1.034610462147942, 2.3414839950900657, 0.602312153738719, 10.22179807789702, 1.0391586161401147,  -8.665727880155622
-10.332574510184088, -16.178814337785564, 0.48105513671871947, 2.105655957598767, 19.651777810753842, 0.8479911150597808, 2.181019489913215,  -3.830304512263811
-10.470003771503528, 12.311643451606244, -0.29303966385547753, -5.398092228114212, 19.766832838225895, -18.310189820829102, 5.388860506754789,  -1.2371408974464764
15.799131515440465, -18.27108431681413, 3.642842049535533, 0.10348877258390132, 13.247819987249294, 9.207153133684617, 0.7170884246692957,  -7.394222793524332
-7.922126549491239, 19.223287943771503, -2.1297885800429404, -2.687221702825351, 6.016446649826548, -1.5640445182373242, -1.9472018455903228,  -3.7789112943277154
1.5801929021494132, 5.052374468394252, 0.8276945688926028, -9.187939218979617, -12.00168817162699, -14.402187257739737, 0.6023025370481108,  1.5510561007426595
-19.77818366372382, -0.6036222622976304, -0.9851298791792864, -1.324725180674466, 10.455271737207653, -10.356101764576934, -0.6481190291389716,  2.4569510765965763
19.5331413848955, -4.992578900688077, 2.168612151904348, -1.6864689900520977, 19.325745383043923, 14.576300820587065, 5.18012827638397,  -3.6697550716773613
-16.118473654445552, -1.523649537262063, 1.5669363460090722, -1.1558711137188906, 17.043815301476513, 19.85870244150825, 5.597592119056532,  -1.300435399048677
18.52017863969033, -6.326775457399343, 1.6434376941288384, -1.148773909761232, -5.677631094707433, -15.634167632842324, 2.3357531359720625,  3.6928032802603568
11.956909328600528, 11.953853248522478, 1.1696197657790197, -7.066275862089078, -16.809093300667787, 18.044484866207085, -4.17235564092103,  -0.5733363309936053
-11.670068130442534, -2.2652919279515302, 4.322051595579714, -0.6436678715059156, -11.68523284063848, 4.890122873296086, 3.090750157628806,  -4.187252901059823
8.624051006172195, -3.5792085834428846, -2.292145074570179, -1.7675537241009098, 19.304327567918726, -12.416248579425613, 3.001962186637538,  -0.13948741979468515
-12.359721785183154, 18.699772272256737, -2.8806133406331593, -1.699385266837293, -10.856095217781615, 11.862122198156936, -0.0659326810767702,  -5.360508754602126
6.030014659051734, 14.618394060915975, 0.94891540936508, -7.283745935051421, 0.02208933020673598, 4.528299946824809, 1.4719802277051586,  -9.009668771340323
-18.990305688014253, -9.32376740835461, -1.393042549453444, -0.22207013066863723, -11.334005125171544, -8.321728994002719, 3.1481309728670617,  1.5491581691956888
0.0828440130697139, -17.30205459479793, 3.2464410630466234, 4.3909650643056715, -14.955206968913167, -9.384442289453979, 0.9379867723292499,  0.6109997198737283
19.721330443791672, -10.541504152078844, 2.9498328867116044, -0.4988638557306935, -1.480088758268888, -16.08085648175792, 3.2340340934141603,  4.574844678831166
-5.028312706182078, -11.43952340366615, 3.885543596923915, 4.351865702237118, -12.209104255547576, 2.2211598965732975, 3.7239290172584827,  -2.961104752268146
-15.782165355781967, -10.70080857583057, 0.12146951334326417, 0.3840238632463002, -18.437953787127345, 1.2317607548856913, -0.04912398305310006,  -1.6600973305181586
-7.975594579871812, 5.377690715977565, 2.972718738096324, -6.144124456947635, -9.134757194002585, 16.147795828753488, -1.4679967925828166,  -3.9220000774607477
-8.75060874188366, -5.50892956093695, 5.144563529224239, 1.4704418948384541, -1.298194947249165, -10.349473634374927, 4.273498870620788,  5.315993000089684
-19.762286251058807, -5.371234962905419, -1.079456512339533, -0.9625864305225003, 4.797755254751188, 3.945755155514451, -0.20252104341557775,  -8.547155716298494
1.3554392679317857, -13.519366517978764, 3.379304968977313, 5.571056274174307, 17.953177665553703, -18.826360930988276, 4.701767681752793,  -0.7790861944176335
3.897324334415, -8.273901254912825, 1.4572867836529473, 4.610290009982554, -10.373834161933866, -16.698872376105456, 0.26853782622639244,  1.967176150968342
5.282019792069118, -18.95213578996625, 3.0094668556083795, 3.6180079077731477, -5.6102369459717405, 2.872854720253155, 4.15277443586432,  -6.145245862001767
15.503738418710995, -19.355254783065043, 4.21236469796319, 0.17369612424265313, -14.095903798574634, -11.851150970991359, 0.647712746178259,  0.7614424889563836
-14.921678758561544, 11.086498462824089, -0.6980574141257385, -3.61460670994874, -11.543967891057036, 4.502576812353965, 3.299443734550916,  -4.117546401104457
-18.164190711913175, 8.439947743820401, -1.5950486079842534, -2.5731170656022275, -8.50391277282192, -13.352494945951028, 2.31549809764455,  2.9984975542388153
18.84184562040516, 14.86731732569229, 5.005171580849247, -3.6721714868023945, -18.561467978682643, -11.646759338320493, -1.618437208406462,  -0.3845434731137818
8.406466052827941, 18.340389720866675, 1.9064739989952493, -4.34843759072027, 18.53049798024552, 10.465973305428712, 3.531999715313699,  -5.522973488490081
-2.8074664845367217, 14.915156572872291, 0.1384305790392628, -6.50717858418648, -11.206893027114369, -5.462348586865167, 4.044421072259794,  0.8325957602881155
-5.761693281055415, 17.190546116153868, -1.1002110605172906, -4.469565044910048, 12.163516477011285, 4.613699588229441, -1.212503740881976,  -7.269202560097558
-14.048893750315855, 17.601160597130942, -2.9229679541091755, -1.7954529703353863, 3.9978585234860198, 11.967148589361752, 0.7781813731178375,  -8.660149828953934
13.308647891328505, 13.842193527858562, 2.20390894346448, -5.787437516514501, 2.654403638963217, 3.1382879423207086, 0.33578684524172386,  -8.558665979906333
-15.043079603042226, 3.8594759336694793, 1.691948780967408, -2.924179231033544, -1.451183913873436, -5.0388922720312745, 5.132880898001775,  2.7353342672936654
-19.344300764962746, 8.84737464202427, -2.5761883662682905, -2.182385992249861, 13.272923183474347, -6.472468098429317, -1.20707121834592,  -0.1743562506266194
-19.69049943496384, -16.607108902190653, -3.543622600226197, -1.3364552291838976, -19.29029932560747, -6.115807091492048, -0.7931746022871238,  -0.8094906267257862
-10.980063581999055, 15.004981354928987, -1.3869633630053908, -4.0584277957395685, 15.52010762067794, -11.312941845285852, 1.2433656509632875,  0.727299631514331
-5.456947280495466, 1.5983974085023398, 4.804030005938516, -5.123139690578222, -11.714608869621387, 2.1132782463705553, 4.009699929007688,  -3.02670656666629
2.7241285527591366, -10.981465587761603, 2.917709203542745, 5.449220894617122, 3.7022278883850426, -7.4292385900271505, 1.2910848302072484,  4.0786369268727825
2.8858707193784454, 6.43807180118413, 0.5458648816772107, -9.266942020740123, -14.191562304882366, -16.134009729416185, -1.4328880550595908,  0.2682528769878587
-8.070184267306821, -3.2549256407989624, 5.78711741005773, 0.2559997405114687, 2.17854714932178, -15.290538188773425, 3.1739252816582506,  5.218537077857377
-1.8764430181547986, 17.29402646168326, -0.11451085934862038, -5.151545381517391, -18.862305125246927, 10.50196747485596, -2.7612385201971286,  -2.210322715593838
3.499749899180099, 17.930094864725646, 0.7576350861916263, -5.031829121800122, -14.348712711022422, -3.662256345363758, 2.5465614807788306,  -0.39612990229433365
2.2413901506058735, 0.022456833964046297, 0.3886061488548742, -6.1376433338921075, 12.823008109079339, 1.6699387425950434, -1.5399071882082804,  -4.912618303619921
-19.858711561350066, -0.7644382450015144, -1.0429526040329868, -1.305616583418959, -3.613726190516843, -1.2371749575076265, 5.720725872678987,  -2.3311436277301283
17.09819994250607, -12.065372438931234, 2.349804581261685, 0.33618577914243275, 3.171378640201887, 14.894860641547552, 0.7139311448352061,  -7.232778965264014
-17.916354624420045, -3.7288442610452606, 0.18574009270716374, -0.9038378818738977, 7.9391884831077455, 10.462622831769949, 0.34031922769899303,  -8.254169223423112
-5.1041407762355195, 14.286122314849749, -0.16548010151259174, -6.262174543157965, -11.401413421321486, -15.193599010167373, 0.43378839213760756,  1.7951875417928544
-18.935555377601617, 16.805969190360194, -4.924361381857397, -0.4335198988572344, 12.811320989591351, 14.36865874735274, 2.227701366183803,  -5.668560618268948
7.236119959798259, 16.16903976256871, 1.3084648900818152, -6.093451177139595, 13.017175653903436, 15.786793807299425, 2.762139283236227,  -4.809700364416358
4.3011628328255505, 12.478132497444975, 0.7795328383109719, -8.502741347703598, -16.648103684663454, 13.322590673010424, -2.3376471408247337,  -2.5074796799101122
-6.5782450584285534, -6.017350878897609, 5.678036890123549, 2.3360657942339422, 17.258754819127745, 0.04577122384903376, 0.5372513822565352,  -3.7793903376104145
-4.405030786868306, 10.191883262911329, 1.1072067089266069, -8.04284101418773, -2.358236713376172, -2.927252413891548, 5.777193926074821,  -0.5965322177433396
-5.228353022854089, -10.31120774030931, 4.284973284311183, 4.192223206710391, 8.700934780731714, -10.168309512346006, -0.5265697792887618,  3.0529662884817252
17.506734271623834, 16.3204433465216, 4.743673682197391, -3.320014860586479, 13.972262214112632, -8.947738167184212, -0.26720635478656085,  0.6416674254023871
-6.048107356520358, 5.385522810321891, 2.7919523834563, -7.257131710442319, 6.619397509230609, -13.373344906285741, 1.0646696027773208,  4.962236118437403
-9.04631153387697, -11.755394851457236, 2.8378081479942914, 2.668245809457842, 19.134768245869694, -9.033390285439413, 2.4116696071108947,  -0.6116080886255606
-6.546418840128222, -6.9160042953799525, 5.390459320653827, 2.800511775039137, -3.3364176091534077, 8.194169909067895, 1.7002602698998013,  -8.664460531871214
15.291044047864652, 12.892152588949017, 2.6573041308675016, -5.640827974652353, 6.572779925618018, 3.807456888002964, -0.4751239307632664,  -8.054128959195115
8.384929142363916, 18.373809010355878, 1.905011531219552, -4.326365301274855, -8.247645252204418, -1.5682756581115278, 5.751189495610284,  -1.0418046091632993
-3.0982658756776758, -10.19867845777295, 4.504315020402193, 4.914717763231529, 13.32306839768546, 2.4753286721018597, -1.3794717997494104,  -5.461686850193979
-15.30406251234043, -7.957865671952007, 1.051450463472495, 0.37038253720263903, -3.819657678523626, -11.759279075520785, 3.9929254720815237,  4.770383569444606
-14.18945064118185, -16.312556105265198, -1.553656286841818, 0.3100296969364713, 6.962703200822844, -1.9864462277273311, -2.1667581906688334,  -3.2336367945431097
4.117287868276929, -5.432502009742123, -0.15859944101278156, 1.0809982588243017, -5.422789453924999, -19.880436473792113, 1.353911283113951,  1.9539935520063914
2.582813703845744, -12.346571171177736, 3.172499164562849, 5.559014320029785, 18.01980981495931, 11.721897392457944, 3.62278691033446,  -5.278622857163043
7.076234386110425, -11.379782108973608, 0.23087684270368047, 4.083942680458568, 5.660992844864655, 19.65340323646268, 1.2809826891498775,  -3.5860897768229805
-8.879056250238557, 9.67041688579507, 0.5944616231015409, -6.736981559156121, -12.265287441681592, -6.527825275345776, 3.2006716027602096,  0.8879750507218338
2.389515825788475, -6.606543485319229, 2.2664747761829127, 3.5205518225781187, -18.732157723617576, 0.45563052905085755, -0.2355452554950297,  -1.4987961213460481
1.7195513018077406, 7.7593881143297025, 0.8319283940543667, -9.272110197867718, -6.318767586231315, 17.959529512175514, -1.4319429752347057,  -3.872793095068136
